Quarter Ending,4/28/2024,1/28/2024,10/29/2023,7/30/2023,4/30/2023,1/29/2023,10/30/2022,7/31/2022,5/1/2022,1/30/2022,10/31/2021,8/1/2021,5/2/2021,1/31/2021,10/25/2020,7/26/2020,4/26/2020,1/26/2020,10/27/2019,7/28/2019
Net Income,14881,12285,9243,6188,2043,1414,680,656,1618,3003,2464,2374,1912,1457,1336,622,917,951,899,552
Depreciation & Amortization,410,387,372,365,384,426,406,378,334,309,298,286,281,288,299,404,107,106,92,92
Share-Based Compensation,1011,994,979,841,735,738,745,648,578,551,559,465,429,416,383,374,224,220,223,223
Other Operating Activities,-957,-2167,-3262,-1046,-251,-330,-1439,-412,-799,-830,-1802,-443,-748,-94,-739,167,-339,188,426,69
Operating Cash Flow,15345,11499,7332,6348,2911,2248,392,1270,1731,3033,1519,2682,1874,2067,1279,1567,909,1465,1640,936
Operating Cash Flow Growth,427.14%,411.52%,1770.41%,399.84%,68.17%,-25.88%,-74.19%,-52.65%,-7.63%,46.73%,18.76%,71.16%,106.16%,41.09%,-22.01%,67.41%,26.25%,63.14%,236.76%,2.52%
Capital Expenditures,-369,-254,-278,-289,-248,-509,-530,-433,-361,-273,-222,-183,-298,-283,-473,-217,-155,-145,-103,-113
Acquisitions,-39,-113,-872,0,-83,6,-83,-13,-36,-84,-203,0,0,0,-1353,-7137,-34,-4,0,0
Change in Investments,-5285,-5742,-2020,-157,-510,500,3761,2064,3009,-1229,-4014,-2350,-974,-2846,-175,-6136,-866,-2,1359,3658
Investing Cash Flow,-5693,-6109,-3170,-446,-841,-3,3148,1618,2612,-1586,-4439,-2533,-1272,-3129,-2001,-13490,-1055,-151,1256,3545
Dividends Paid,-98,-99,-97,-100,-99,-98,-100,-100,-100,-101,-100,-99,-99,-99,-99,-99,-98,-98,-97,-98
Share Issuance / Repurchase,-7455,-2659,-3651,-3066,246,-1207,-3341,-3344,-1792,4,149,2,126,4,96,6,88,3,63,0
Debt Issued / Paid,-40,-30,-13,-1261,-20,-4,-18,-14,-22,-21,-1030,4964,-19,-20,0,-8,4979,0,0,0
Other Financing Activities,-1752,-841,-764,-672,-507,-347,-294,-304,-532,-627,-439,-366,-479,-227,-298,-196,-225,-88,-202,-50
Financing Cash Flow,-9345,-3629,-4525,-5099,-380,-1656,-3753,-3762,-2446,-745,-1420,4501,-471,-342,-301,-297,4744,-183,-236,-148
Net Cash Flow,307,1761,-363,803,1690,589,-213,-874,1897,702,-4340,4650,131,-1404,-1023,-12220,4598,1131,2660,4333
Free Cash Flow,14976,11245,7054,6059,2663,1739,-138,837,1370,2760,1297,2499,1576,1784,806,1350,754,1320,1537,823
Free Cash Flow Growth,462.37%,546.64%,-,623.89%,94.38%,-36.99%,-,-66.51%,-13.07%,54.71%,60.92%,85.11%,109.02%,35.15%,-47.56%,64.03%,27.36%,89.93%,356.08%,4.97%
Free Cash Flow Margin,57.50%,50.88%,38.93%,44.86%,37.03%,28.74%,-2.33%,12.49%,16.53%,36.11%,18.26%,38.40%,27.84%,35.66%,17.05%,34.92%,24.48%,42.51%,51.00%,31.91%
Free Cash Flow Per Share,0.61,0.46,0.29,0.24,0.11,0.07,-0.01,0.03,0.06,0.11,0.05,0.1,0.06,0.07,0.03,0.06,0.03,0.05,0.06,0.03
